Date 28.05.23, Time 07:36:45, Uptime:  07:36:45 up 11:32,  4 users,  load average: 0.04, 0.02, 0.00, Load average:  0.04, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 52.1°C, CPU_load: 4.1%
Date 28.05.23, Time 07:37:46, Uptime:  07:37:45 up 11:33,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 07:38:46, Uptime:  07:38:46 up 11:34,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 07:39:46, Uptime:  07:39:46 up 11:35,  4 users,  load average: 0.24, 0.06, 0.02, Load average:  0.24, 0.06, 0.02, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 7.6%
Date 28.05.23, Time 07:40:46, Uptime:  07:40:46 up 11:36,  4 users,  load average: 0.09, 0.04, 0.01, Load average:  0.09, 0.04, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:41:47, Uptime:  07:41:47 up 11:37,  4 users,  load average: 0.03, 0.03, 0.00, Load average:  0.03, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 07:42:47, Uptime:  07:42:47 up 11:38,  4 users,  load average: 0.09, 0.04, 0.01, Load average:  0.09, 0.04, 0.01, GPU_temp=temp=52.5'C, CPU_temp: 52.6°C, CPU_load: 5.3%
Date 28.05.23, Time 07:43:47, Uptime:  07:43:47 up 11:39,  4 users,  load average: 0.31, 0.12, 0.03, Load average:  0.31, 0.12, 0.03, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 07:44:48, Uptime:  07:44:48 up 11:40,  4 users,  load average: 0.11, 0.10, 0.03, Load average:  0.11, 0.10, 0.03, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 6.5%
Date 28.05.23, Time 07:45:48, Uptime:  07:45:48 up 11:41,  4 users,  load average: 0.04, 0.08, 0.02, Load average:  0.04, 0.08, 0.02, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 07:46:48, Uptime:  07:46:48 up 11:42,  4 users,  load average: 0.01, 0.06, 0.02, Load average:  0.01, 0.06, 0.02, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 07:47:49, Uptime:  07:47:48 up 11:43,  4 users,  load average: 0.10, 0.09, 0.03, Load average:  0.10, 0.09, 0.03, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:48:49, Uptime:  07:48:49 up 11:44,  4 users,  load average: 0.03, 0.07, 0.02, Load average:  0.03, 0.07, 0.02, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 07:49:49, Uptime:  07:49:49 up 11:45,  4 users,  load average: 0.01, 0.05, 0.01, Load average:  0.01, 0.05, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 07:50:49, Uptime:  07:50:49 up 11:46,  4 users,  load average: 0.00, 0.04, 0.01, Load average:  0.00, 0.04, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 07:51:50, Uptime:  07:51:50 up 11:47,  4 users,  load average: 0.00, 0.03, 0.00, Load average:  0.00, 0.03, 0.00, GPU_temp=temp=53.0'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:52:50, Uptime:  07:52:50 up 11:48,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 51.6°C, CPU_load: 6.5%
Date 28.05.23, Time 07:53:50, Uptime:  07:53:50 up 11:49,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 52.1°C, CPU_load: 5.2%
Date 28.05.23, Time 07:54:51, Uptime:  07:54:51 up 11:50,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 52.6°C, CPU_load: 5.5%
Date 28.05.23, Time 07:55:51, Uptime:  07:55:51 up 11:51,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=52.5'C, CPU_temp: 52.1°C, CPU_load: 4.1%
Date 28.05.23, Time 07:56:51, Uptime:  07:56:51 up 11:52,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 07:57:51, Uptime:  07:57:51 up 11:53,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 07:58:52, Uptime:  07:58:52 up 11:54,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 07:59:52, Uptime:  07:59:52 up 11:55,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.5%
Date 28.05.23, Time 08:00:52, Uptime:  08:00:52 up 11:56,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 08:01:53, Uptime:  08:01:53 up 11:57,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 6.7%
Date 28.05.23, Time 08:02:53, Uptime:  08:02:53 up 11:58,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.5'C, CPU_temp: 52.6°C, CPU_load: 5.5%
Date 28.05.23, Time 08:03:53, Uptime:  08:03:53 up 11:59,  4 users,  load average: 0.12, 0.03, 0.01, Load average:  0.12, 0.03, 0.01, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 4.1%
Date 28.05.23, Time 08:04:54, Uptime:  08:04:54 up 12:00,  4 users,  load average: 0.04, 0.02, 0.00, Load average:  0.04, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 52.1°C, CPU_load: 2.9%
Date 28.05.23, Time 08:05:54, Uptime:  08:05:54 up 12:01,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 5.4%
Date 28.05.23, Time 08:06:54, Uptime:  08:06:54 up 12:02,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 08:07:54, Uptime:  08:07:54 up 12:03,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.1%
Date 28.05.23, Time 08:08:55, Uptime:  08:08:55 up 12:04,  4 users,  load average: 0.11, 0.03, 0.01, Load average:  0.11, 0.03, 0.01, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 5.5%
Date 28.05.23, Time 08:09:55, Uptime:  08:09:55 up 12:05,  4 users,  load average: 0.04, 0.02, 0.00, Load average:  0.04, 0.02, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 4.2%
